Colaborador_id,Colaborador_nome,Departamento,Motivo_da_ausência,Horas_de_ausência,Data_da_ausência,Salário
58378,Evelyn Nogueira,Recursos Humanos,Doença,3,2023-06-17,8675.89
23356,Camila Silveira,Marketing,Outros,4,2023-06-13,9222.18
44933,Maria Alice Lopes,Jurídico,Viagem de negócios,1,2023-06-14,5703.94
14556,Noah Cardoso,Atendimento ao Cliente,Problemas pessoais,7,2023-06-28,10882.03
8025,Thiago Barros,Atendimento ao Cliente,Problemas pessoais,2,2023-06-18,12436.01
42418,Thiago Viana,Financeiro,Consulta médica,8,2023-06-24,5203.48
80293,Yasmin Costa,Recursos Humanos,Consulta médica,4,2023-06-02,7933.98
49639,Luiz Felipe Campos,TI,Outros,1,2023-06-22,4297.17
97251,Evelyn da Paz,Marketing,Problemas pessoais,5,2023-06-09,6403.86
1761,Gustavo Cardoso,TI,Outros,8,2023-06-01,7977.81
66158,Luiz Felipe Correia,TI,Outros,6,2023-06-18,6675.82
88523,Luiz Otávio Silveira,Jurídico,Viagem de negócios,4,2023-06-10,5676.45
32684,Davi Lucca da Paz,Jurídico,Problemas pessoais,8,2023-06-23,5063.57
94968,Sr. Vitor Hugo Oliveira,Marketing,Outros,3,2023-06-03,10223.88
90486,Alana Jesus,P&D,Viagem de negócios,5,2023-06-19,8929.06
38736,Srta. Julia Sales,Financeiro,Doença,6,2023-06-11,10905.71
70633,Laura Alves,Financeiro,Viagem de negócios,3,2023-06-06,2502.34
58941,Vitória Ferreira,Jurídico,Doença,8,2023-06-23,4992.12
77812,Srta. Joana Rezende,Marketing,Viagem de negócios,7,2023-06-06,5178.49
85837,Amanda das Neves,Atendimento ao Cliente,Outros,6,2023-06-02,5409.13
13604,Ana Laura Rezende,Vendas,Outros,6,2023-06-04,5337.07
33493,Dra. Emilly Viana,Operações,Doença,6,2023-06-24,11403.17
28519,Dr. Carlos Eduardo Almeida,Atendimento ao Cliente,Consulta médica,3,2023-06-18,8914.16
14164,Srta. Lívia Ferreira,Engenharia,Problemas pessoais,3,2023-06-28,11422.44
13163,Mariana Costa,Vendas,Doença,8,2023-06-10,11826.01
23224,Igor Araújo,Jurídico,Consulta médica,8,2023-06-02,5419.78
58311,Davi Luiz Nascimento,Vendas,Doença,5,2023-06-08,11545.2
54724,Enzo Gabriel Martins,Engenharia,Doença,6,2023-06-28,3483.1
24559,João Felipe Azevedo,Recursos Humanos,Viagem de negócios,6,2023-06-24,8919.29
38730,João Pedro da Rosa,Vendas,Problemas pessoais,5,2023-06-12,2707.2
72201,Felipe Carvalho,Atendimento ao Cliente,Consulta médica,6,2023-06-13,3407.27
82666,Vicente Cardoso,Recursos Humanos,Problemas pessoais,8,2023-06-21,9700.43
72237,Diego Gonçalves,Marketing,Doença,5,2023-06-15,12443.69
64116,Giovanna Alves,Vendas,Problemas pessoais,1,2023-06-18,8716.16
79470,Renan da Paz,Vendas,Problemas pessoais,7,2023-06-11,10733.85
3703,Gabrielly Fernandes,Financeiro,Outros,7,2023-06-17,7258.6
92636,Maria Luiza Moreira,TI,Problemas pessoais,8,2023-06-07,9300.34
50068,Isaac Correia,Financeiro,Viagem de negócios,1,2023-06-05,4716.16
74403,Dr. Luiz Fernando Rodrigues,Engenharia,Outros,5,2023-06-25,7555.19
61282,Sra. Elisa Campos,Marketing,Outros,5,2023-06-27,11573.86
7443,Milena Nascimento,Recursos Humanos,Outros,7,2023-06-15,8591.39
94102,Ana Clara Aragão,Vendas,Doença,8,2023-06-27,4344.86
4406,Srta. Maria Alice Alves,Jurídico,Consulta médica,5,2023-06-13,3972.3
28366,Bruna da Costa,Vendas,Doença,8,2023-06-20,11679.42
32474,João Pedro Pereira,Jurídico,Outros,3,2023-06-15,12386.31
15673,Bruno Barbosa,Marketing,Viagem de negócios,4,2023-06-24,6434.46
59457,Luiz Henrique Barbosa,Marketing,Consulta médica,8,2023-06-12,11533.76
39677,Ana Júlia da Rosa,P&D,Consulta médica,5,2023-06-09,9494.77
62640,Otávio Cavalcanti,Atendimento ao Cliente,Consulta médica,3,2023-06-22,4313.52
31905,Theo da Cruz,Engenharia,Consulta médica,6,2023-06-14,6453.86
96010,Laura Vieira,Vendas,Problemas pessoais,2,2023-06-29,4659.38
99128,Gabriela Ribeiro,Atendimento ao Cliente,Viagem de negócios,2,2023-06-08,3187.74
7787,Ana Vitória da Cruz,TI,Problemas pessoais,3,2023-06-14,12152.21
8763,João Vitor da Cruz,Vendas,Problemas pessoais,1,2023-06-15,8608.57
79755,Eloah Duarte,Jurídico,Viagem de negócios,5,2023-06-10,12023.47
38525,Theo Costa,Recursos Humanos,Consulta médica,1,2023-06-20,12299.25
93421,Lucas da Conceição,Atendimento ao Cliente,Doença,3,2023-06-25,9719.65
60472,Ana Carolina Fogaça,TI,Consulta médica,5,2023-06-11,6090.01
50929,Enrico Caldeira,TI,Outros,6,2023-06-08,4723.62
69197,Srta. Nicole Moreira,Marketing,Consulta médica,8,2023-06-07,6257.75
190,Gabrielly Ribeiro,Operações,Problemas pessoais,4,2023-06-28,9615.81
98933,Sr. Vitor Hugo Gonçalves,Atendimento ao Cliente,Viagem de negócios,1,2023-06-24,3737.68
7300,Evelyn Barros,Atendimento ao Cliente,Consulta médica,3,2023-06-16,3442.63
3750,Enzo Gabriel Dias,Jurídico,Doença,6,2023-06-09,3956.8
61629,Pietro Oliveira,Engenharia,Outros,5,2023-06-07,12346.19
38013,Lucas Gabriel da Costa,Vendas,Problemas pessoais,7,2023-06-25,6444.36
93248,Anthony da Mota,P&D,Viagem de negócios,7,2023-06-19,3717.89
73383,Ana Sophia Lima,Recursos Humanos,Problemas pessoais,7,2023-06-26,6358.84
11548,Pedro Miguel Alves,Operações,Problemas pessoais,1,2023-06-08,8803.75
9181,Vitória Fernandes,Marketing,Outros,8,2023-06-14,3246.43
61958,Sr. João Vitor Barros,Atendimento ao Cliente,Outros,4,2023-06-26,11873.74
44807,Samuel Ribeiro,Jurídico,Doença,3,2023-06-14,10271.22
62826,Pedro Lucas Azevedo,Engenharia,Problemas pessoais,3,2023-06-20,4164.59
55791,Davi Cunha,Marketing,Doença,2,2023-06-12,4485.45
55703,Bruna Porto,Marketing,Doença,6,2023-06-26,5870.6
8007,Sofia Barbosa,Atendimento ao Cliente,Consulta médica,3,2023-06-17,10371.15
25750,Agatha Cardoso,Marketing,Consulta médica,3,2023-06-25,9323.99
69783,Ana Laura Aragão,Jurídico,Viagem de negócios,5,2023-06-22,9779.0
50311,Rafaela Novaes,Recursos Humanos,Viagem de negócios,8,2023-06-19,9288.53
26622,Sra. Sofia da Mota,TI,Viagem de negócios,3,2023-06-29,9742.13
23226,Guilherme Gonçalves,Marketing,Consulta médica,6,2023-06-12,3114.2
77243,Juan Castro,Engenharia,Outros,2,2023-06-03,11946.25
99691,Yasmin Ribeiro,Marketing,Doença,1,2023-06-12,9296.63
41943,Otávio Duarte,TI,Viagem de negócios,6,2023-06-08,5641.12
83109,Sr. Bryan Aragão,Operações,Outros,3,2023-06-08,8753.7
90164,Bianca Nascimento,Recursos Humanos,Problemas pessoais,5,2023-06-02,6367.89
75030,André Nogueira,Engenharia,Viagem de negócios,3,2023-06-26,11711.1
65743,Pietro Alves,Atendimento ao Cliente,Consulta médica,7,2023-06-28,11433.8
4265,Dra. Lara Araújo,Financeiro,Viagem de negócios,2,2023-06-05,7490.43
99687,Ana Gonçalves,Operações,Consulta médica,7,2023-06-24,4361.59
53472,Stephany Castro,Atendimento ao Cliente,Problemas pessoais,2,2023-06-23,4308.64
1160,Dr. Alexandre Carvalho,Recursos Humanos,Doença,3,2023-06-23,7400.67
77297,Cauã da Mata,Engenharia,Consulta médica,1,2023-06-17,6347.54
12816,Isabel Freitas,Jurídico,Consulta médica,7,2023-06-23,3639.61
68949,João Lucas Dias,Vendas,Consulta médica,5,2023-06-03,2652.3
32137,Marcelo Oliveira,Engenharia,Outros,4,2023-06-20,6484.91
9786,Maria Clara Campos,Recursos Humanos,Viagem de negócios,6,2023-06-27,3950.11
4424,Isaac Ferreira,P&D,Outros,1,2023-06-24,9361.8
13059,Brenda Nunes,Atendimento ao Cliente,Problemas pessoais,4,2023-06-13,6266.46
83115,Vitória Campos,Financeiro,Viagem de negócios,4,2023-06-06,5115.28
75056,João Gabriel Fernandes,P&D,Doença,6,2023-06-26,3693.29
74846,Pietro da Conceição,Recursos Humanos,Problemas pessoais,8,2023-06-12,3614.43
30507,Camila Pinto,P&D,Problemas pessoais,3,2023-06-07,3592.77
80138,Guilherme Duarte,P&D,Viagem de negócios,2,2023-06-17,5776.63
26607,Pietra Barros,Vendas,Doença,5,2023-06-16,11900.18
4352,Luiza da Costa,Recursos Humanos,Doença,6,2023-06-06,9155.28
36934,Luiz Fernando Viana,P&D,Outros,1,2023-06-04,9333.63
92555,Maria Fernanda Lopes,Engenharia,Problemas pessoais,6,2023-06-21,3915.57
32013,Caroline Alves,Recursos Humanos,Consulta médica,1,2023-06-21,5831.56
51733,Ana Laura Ferreira,Jurídico,Outros,1,2023-06-25,3785.17
31810,Amanda Moraes,Vendas,Consulta médica,2,2023-06-12,9982.14
41407,Matheus da Costa,Atendimento ao Cliente,Viagem de negócios,3,2023-06-10,7947.9
47687,Ana Vitória Souza,Recursos Humanos,Problemas pessoais,1,2023-06-04,3070.24
94801,Ana Vitória Farias,P&D,Doença,6,2023-06-28,7250.65
89624,Nicolas Fogaça,Marketing,Problemas pessoais,2,2023-06-04,2969.94
92406,Bianca Caldeira,Financeiro,Viagem de negócios,4,2023-06-28,12486.16
24055,Lívia Costela,Vendas,Problemas pessoais,8,2023-06-29,9525.79
22158,Carlos Eduardo da Mota,Vendas,Outros,5,2023-06-07,8287.58
35994,Sr. Otávio Cunha,Atendimento ao Cliente,Consulta médica,4,2023-06-17,5976.63
45487,Vitor Hugo Costa,Recursos Humanos,Outros,4,2023-06-05,4787.74
54412,Alana Duarte,Atendimento ao Cliente,Consulta médica,2,2023-06-10,7984.51
92464,Camila Moreira,Engenharia,Outros,1,2023-06-03,3206.79
28106,Davi Lucas Carvalho,Vendas,Doença,2,2023-06-20,4345.63
38701,Catarina Jesus,Engenharia,Doença,4,2023-06-02,11845.44
81682,Gabrielly Souza,TI,Outros,7,2023-06-25,7355.6
16630,Daniela Santos,TI,Consulta médica,1,2023-06-17,8911.78
87459,Valentina Ribeiro,Marketing,Doença,5,2023-06-27,11025.51
45912,Dr. Bruno da Mota,Financeiro,Doença,7,2023-06-15,8250.62
21670,Mirella da Costa,TI,Consulta médica,2,2023-06-06,11302.07
76316,Noah da Costa,Financeiro,Viagem de negócios,7,2023-06-18,5598.35
63316,Sra. Valentina Pires,TI,Doença,1,2023-06-18,5812.29
195,Caio Farias,Atendimento ao Cliente,Problemas pessoais,2,2023-06-29,6407.42
36616,Vicente da Mata,Vendas,Outros,8,2023-06-05,6950.06
73965,Larissa Barbosa,Vendas,Viagem de negócios,1,2023-06-29,5745.93
48273,Ana Julia Gomes,Vendas,Problemas pessoais,5,2023-06-24,10747.78
65771,Rafaela Ribeiro,Atendimento ao Cliente,Consulta médica,3,2023-06-03,3872.27
56353,Bianca Nascimento,TI,Consulta médica,1,2023-06-04,7468.14
29866,Emanuella da Cruz,Vendas,Viagem de negócios,7,2023-06-16,3270.91
1860,Renan Pires,Jurídico,Problemas pessoais,3,2023-06-21,2754.81
69796,Joaquim Cardoso,TI,Problemas pessoais,8,2023-06-23,6756.5
95592,Dr. Thomas Moraes,Jurídico,Consulta médica,6,2023-06-05,9931.51
80078,André Cardoso,Engenharia,Viagem de negócios,6,2023-06-14,5452.42
48637,Lorena Carvalho,Jurídico,Problemas pessoais,8,2023-06-21,11672.37
61263,Sra. Emanuella Fogaça,Marketing,Doença,7,2023-06-29,4956.17
76968,Maria Alice Rocha,Operações,Consulta médica,1,2023-06-27,12476.3
43312,Caroline da Cruz,P&D,Doença,3,2023-06-20,7462.74
40365,Marcela da Cruz,Vendas,Problemas pessoais,4,2023-06-21,11973.47
20985,Elisa Gomes,Jurídico,Doença,3,2023-06-05,11066.15
24849,Heloísa Santos,Jurídico,Problemas pessoais,8,2023-06-08,5944.88
19740,Davi Monteiro,Operações,Outros,2,2023-06-22,8637.13
73441,Valentina Gonçalves,Financeiro,Doença,1,2023-06-29,3963.06
82233,Ana Beatriz Cardoso,Marketing,Problemas pessoais,5,2023-06-29,7499.2
465,Lara Melo,P&D,Doença,4,2023-06-18,12152.49
5276,Fernando Araújo,Engenharia,Viagem de negócios,2,2023-06-02,5823.9
49266,Francisco Moraes,Operações,Outros,1,2023-06-08,12030.16
45502,Cauã Gomes,Vendas,Outros,5,2023-06-06,7869.3
52614,Ana Laura Azevedo,Atendimento ao Cliente,Problemas pessoais,4,2023-06-02,7509.61
95211,Erick Araújo,Operações,Viagem de negócios,8,2023-06-18,4337.47
52590,Kamilly Farias,Marketing,Consulta médica,5,2023-06-25,6647.07
40640,Rafael Fogaça,Vendas,Doença,6,2023-06-16,8358.96
242,Emanuel Fernandes,TI,Outros,5,2023-06-08,7443.82
50351,Benjamin Cardoso,Jurídico,Consulta médica,3,2023-06-27,9879.28
90122,Srta. Ana Júlia Castro,Operações,Viagem de negócios,2,2023-06-13,9746.45
48076,Sra. Ana Clara Farias,Operações,Consulta médica,1,2023-06-06,6315.36
62562,Breno Rocha,Vendas,Outros,7,2023-06-20,4760.37
84758,Luiz Miguel Porto,Operações,Problemas pessoais,3,2023-06-20,9450.4
57868,Dra. Gabrielly Gomes,Marketing,Problemas pessoais,3,2023-06-02,10420.33
96191,Miguel da Paz,TI,Outros,3,2023-06-29,7918.4
54496,Srta. Rafaela Carvalho,Operações,Doença,4,2023-06-06,8775.34
78845,Vitor Gabriel Pereira,Financeiro,Viagem de negócios,5,2023-06-06,6127.13
72525,Dra. Luiza Duarte,Jurídico,Consulta médica,6,2023-06-14,12158.65
79511,Davi Luiz Santos,P&D,Viagem de negócios,1,2023-06-27,3167.51
13622,Ana Carolina da Rocha,Atendimento ao Cliente,Problemas pessoais,7,2023-06-14,5868.65
77458,Amanda Costa,Recursos Humanos,Problemas pessoais,5,2023-06-07,4120.79
48359,Leonardo Ramos,Marketing,Consulta médica,7,2023-06-13,8572.92
47994,Dra. Emanuelly Correia,TI,Viagem de negócios,7,2023-06-04,5559.05
29335,Agatha Barbosa,P&D,Problemas pessoais,6,2023-06-15,9761.83
57370,Dra. Emilly Duarte,Operações,Viagem de negócios,3,2023-06-12,2908.59
53093,Maysa Porto,Atendimento ao Cliente,Problemas pessoais,1,2023-06-17,4752.51
38707,Sra. Ana Julia Ferreira,TI,Doença,2,2023-06-04,3365.24
45473,Beatriz Souza,TI,Viagem de negócios,7,2023-06-08,6627.23
76086,Bruna Barbosa,Marketing,Viagem de negócios,6,2023-06-26,5671.62
35171,Sr. Rodrigo Carvalho,TI,Problemas pessoais,4,2023-06-14,8180.57
36413,Juliana Souza,Jurídico,Viagem de negócios,3,2023-06-16,11309.07
31466,Nina Lopes,Recursos Humanos,Consulta médica,6,2023-06-17,8171.11
18287,João Miguel da Conceição,Jurídico,Doença,5,2023-06-18,8191.68
71317,Srta. Vitória Nunes,Engenharia,Outros,1,2023-06-02,5510.27
81764,Ana Beatriz da Rosa,P&D,Viagem de negócios,8,2023-06-24,3496.78
10726,Pedro Miguel Barbosa,Jurídico,Viagem de negócios,8,2023-06-09,6562.34
55286,Enzo Gabriel Sales,Jurídico,Problemas pessoais,6,2023-06-23,7599.68
84905,André da Cruz,Engenharia,Doença,6,2023-06-01,5534.56
9135,Heitor Vieira,Jurídico,Doença,8,2023-06-20,12377.19
98463,Dr. Enrico Silveira,Marketing,Viagem de negócios,6,2023-06-16,4311.16
68518,Sarah Silveira,Jurídico,Outros,1,2023-06-23,2740.67
87929,Sophia Ramos,Operações,Viagem de negócios,4,2023-06-28,9819.39
41461,Maria Vitória Silveira,Financeiro,Consulta médica,8,2023-06-13,2873.79
49469,Kamilly Cardoso,Engenharia,Consulta médica,2,2023-06-17,8321.04
8134,Felipe Lopes,Vendas,Doença,6,2023-06-23,7893.41
83606,Henrique Rezende,Marketing,Consulta médica,5,2023-06-08,9065.17
39133,Alice Fogaça,Recursos Humanos,Consulta médica,1,2023-06-05,9581.56
23767,Paulo Pinto,Operações,Consulta médica,4,2023-06-01,3376.59
73215,Caio Silva,Operações,Consulta médica,8,2023-06-17,6376.37
69601,Henrique Costa,Recursos Humanos,Consulta médica,5,2023-06-21,3764.24
5428,Sr. Luiz Henrique Rezende,Marketing,Doença,4,2023-06-17,11529.19
27435,Benício Nogueira,Operações,Doença,8,2023-06-26,7186.06
27897,Ana Nogueira,Recursos Humanos,Doença,6,2023-06-12,11211.77
15784,Marina Nogueira,Atendimento ao Cliente,Outros,2,2023-06-08,11921.97
69625,Alana da Rocha,TI,Doença,6,2023-06-23,12309.06
20697,Vitor Gabriel Melo,Vendas,Problemas pessoais,2,2023-06-12,7230.78
19909,Marcela Castro,Operações,Consulta médica,2,2023-06-13,4695.45
66522,Stephany Ribeiro,Recursos Humanos,Viagem de negócios,8,2023-06-01,7765.27
58575,Thomas Moraes,TI,Outros,6,2023-06-08,5453.5
68558,Felipe Duarte,Marketing,Viagem de negócios,5,2023-06-05,5773.76
19854,Sr. Davi Lucca Teixeira,P&D,Consulta médica,1,2023-06-05,9058.0
33847,Bryan Silva,Engenharia,Outros,6,2023-06-12,11391.62
25463,Alexia Pereira,Vendas,Consulta médica,3,2023-06-27,10105.43
20507,Ana Carolina Fogaça,TI,Outros,7,2023-06-19,10082.31
85368,Helena Silveira,Atendimento ao Cliente,Doença,2,2023-06-20,6223.66
81519,Lorena Vieira,Operações,Problemas pessoais,5,2023-06-18,7700.17
71119,Dra. Alícia Nogueira,TI,Consulta médica,8,2023-06-06,5650.22
56472,Antônio Carvalho,Operações,Doença,6,2023-06-18,7049.48
84746,Ana Luiza da Paz,P&D,Outros,6,2023-06-07,11758.98
70974,Maria Vitória Carvalho,Recursos Humanos,Consulta médica,6,2023-06-13,3690.48
22494,Dr. Felipe Sales,Vendas,Viagem de negócios,7,2023-06-29,8039.21
20938,Vitor da Rosa,Atendimento ao Cliente,Viagem de negócios,1,2023-06-20,3221.88
50526,Dr. Luiz Fernando Jesus,Engenharia,Doença,5,2023-06-10,5457.11
25868,Dr. Lorenzo Almeida,Financeiro,Outros,8,2023-06-20,5687.73
42664,Giovanna Fogaça,Recursos Humanos,Problemas pessoais,6,2023-06-06,4117.19
65567,Luiz Fernando da Conceição,Jurídico,Problemas pessoais,1,2023-06-29,3592.41
73384,Thomas Silva,Recursos Humanos,Problemas pessoais,2,2023-06-26,4792.7
31536,Pedro Miguel Novaes,Vendas,Problemas pessoais,6,2023-06-24,3606.19
68965,Gabriel Sales,Engenharia,Problemas pessoais,3,2023-06-12,3127.05
48398,Agatha da Rosa,Jurídico,Problemas pessoais,8,2023-06-13,12481.63
11878,Letícia Ribeiro,P&D,Outros,4,2023-06-26,4673.88
41024,Beatriz Jesus,Vendas,Viagem de negócios,7,2023-06-15,6540.34
39221,João Pedro Fogaça,Atendimento ao Cliente,Outros,6,2023-06-24,3729.67
37621,Esther da Conceição,Jurídico,Doença,6,2023-06-27,7467.38
24703,Joana Duarte,Financeiro,Outros,4,2023-06-23,6641.13
65618,Marina Gomes,P&D,Problemas pessoais,2,2023-06-13,10926.48
23842,Elisa Azevedo,Engenharia,Outros,7,2023-06-01,8684.24
29380,Diogo Viana,TI,Outros,6,2023-06-21,10404.22
75412,Pedro Henrique Mendes,Operações,Doença,6,2023-06-16,9850.82
60658,Maria Fernanda Moura,Atendimento ao Cliente,Outros,4,2023-06-06,9435.58
19416,Maria Julia Ramos,TI,Problemas pessoais,5,2023-06-04,3130.98
37749,Natália Gomes,Engenharia,Doença,5,2023-06-17,9674.62
41751,Cecília Duarte,Marketing,Problemas pessoais,5,2023-06-08,9582.58
43462,Olivia Silva,Vendas,Doença,1,2023-06-13,3736.63
